PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2020-03-05","2020-03-05 13:50:50.190184+00:00","Superseded","amd64","eoan","kicad-nightly","202003051248+ca1ab0a~100~ubuntu19.10.1",6
"kicad-dev-nightly","2020-03-05","2020-03-05 13:50:50.190184+00:00","Superseded","amd64","eoan","kicad-nightly-demos","202003051248+ca1ab0a~100~ubuntu19.10.1",6
"kicad-dev-nightly","2020-03-05","2020-03-05 13:50:50.190184+00:00","Superseded","arm64","eoan","kicad-nightly-demos","202003051248+ca1ab0a~100~ubuntu19.10.1",6
"kicad-dev-nightly","2020-03-05","2020-03-05 13:50:50.190184+00:00","Superseded","armhf","eoan","kicad-nightly-demos","202003051248+ca1ab0a~100~ubuntu19.10.1",6
"kicad-dev-nightly","2020-03-05","2020-03-05 13:50:50.190184+00:00","Superseded","i386","eoan","kicad-nightly-demos","202003051248+ca1ab0a~100~ubuntu19.10.1",6
"kicad-dev-nightly","2020-03-05","2020-03-05 13:50:50.190184+00:00","Superseded","ppc64el","eoan","kicad-nightly-demos","202003051248+ca1ab0a~100~ubuntu19.10.1",6
"kicad-dev-nightly","2020-03-05","2020-03-05 13:50:50.190184+00:00","Superseded","s390x","eoan","kicad-nightly-demos","202003051248+ca1ab0a~100~ubuntu19.10.1",6
"kicad-dev-nightly","2020-03-05","2020-03-05 14:03:39.780193+00:00","Superseded","amd64","bionic","kicad-nightly","202003051247+ca1ab0a~100~ubuntu18.04.1",30
"kicad-dev-nightly","2020-03-05","2020-03-05 14:03:39.780193+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202003051247+ca1ab0a~100~ubuntu18.04.1",31
"kicad-dev-nightly","2020-03-05","2020-03-05 14:03:39.780193+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202003051247+ca1ab0a~100~ubuntu18.04.1",31
"kicad-dev-nightly","2020-03-05","2020-03-05 14:03:39.780193+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202003051247+ca1ab0a~100~ubuntu18.04.1",31
"kicad-dev-nightly","2020-03-05","2020-03-05 14:03:39.780193+00:00","Superseded","i386","bionic","kicad-nightly-demos","202003051247+ca1ab0a~100~ubuntu18.04.1",31
"kicad-dev-nightly","2020-03-05","2020-03-05 14:03:39.780193+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202003051247+ca1ab0a~100~ubuntu18.04.1",31
"kicad-dev-nightly","2020-03-05","2020-03-05 14:03:39.780193+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202003051247+ca1ab0a~100~ubuntu18.04.1",31
"ppa-kicad","2020-03-05","2020-03-05 13:41:21.553767+00:00","Superseded","amd64","bionic","kicad","202003051247+ca1ab0a~86~ubuntu18.04.1",36
"ppa-kicad","2020-03-05","2020-03-05 13:41:21.553767+00:00","Superseded","amd64","bionic","kicad-dbg","202003051247+ca1ab0a~86~ubuntu18.04.1",1
"ppa-kicad","2020-03-05","2020-03-05 13:41:21.553767+00:00","Superseded","amd64","bionic","kicad-demos","202003051247+ca1ab0a~86~ubuntu18.04.1",23
"ppa-kicad","2020-03-05","2020-03-05 13:41:21.553767+00:00","Superseded","arm64","bionic","kicad-demos","202003051247+ca1ab0a~86~ubuntu18.04.1",23
"ppa-kicad","2020-03-05","2020-03-05 13:41:21.553767+00:00","Superseded","armhf","bionic","kicad-demos","202003051247+ca1ab0a~86~ubuntu18.04.1",23
"ppa-kicad","2020-03-05","2020-03-05 13:41:21.553767+00:00","Superseded","i386","bionic","kicad-demos","202003051247+ca1ab0a~86~ubuntu18.04.1",23
"ppa-kicad","2020-03-05","2020-03-05 13:41:21.553767+00:00","Superseded","ppc64el","bionic","kicad-demos","202003051247+ca1ab0a~86~ubuntu18.04.1",23
"ppa-kicad","2020-03-05","2020-03-05 13:41:21.553767+00:00","Superseded","s390x","bionic","kicad-demos","202003051247+ca1ab0a~86~ubuntu18.04.1",23
"ppa-kicad","2020-03-05","2020-03-05 13:54:10.063492+00:00","Superseded","amd64","eoan","kicad","202003051247+ca1ab0a~86~ubuntu19.10.1",5
"ppa-kicad","2020-03-05","2020-03-05 13:54:10.063492+00:00","Superseded","amd64","eoan","kicad-demos","202003051247+ca1ab0a~86~ubuntu19.10.1",5
"ppa-kicad","2020-03-05","2020-03-05 13:54:10.063492+00:00","Superseded","arm64","eoan","kicad-demos","202003051247+ca1ab0a~86~ubuntu19.10.1",5
"ppa-kicad","2020-03-05","2020-03-05 13:54:10.063492+00:00","Superseded","armhf","eoan","kicad-demos","202003051247+ca1ab0a~86~ubuntu19.10.1",5
"ppa-kicad","2020-03-05","2020-03-05 13:54:10.063492+00:00","Superseded","i386","eoan","kicad-demos","202003051247+ca1ab0a~86~ubuntu19.10.1",5
"ppa-kicad","2020-03-05","2020-03-05 13:54:10.063492+00:00","Superseded","ppc64el","eoan","kicad-demos","202003051247+ca1ab0a~86~ubuntu19.10.1",5
"ppa-kicad","2020-03-05","2020-03-05 13:54:10.063492+00:00","Superseded","s390x","eoan","kicad-demos","202003051247+ca1ab0a~86~ubuntu19.10.1",5
"ppa-kicad","2020-03-05","2020-03-05 14:22:17.217872+00:00","Superseded","amd64","disco","kicad","202003051248+ca1ab0a~86~ubuntu19.04.1",1
"ppa-kicad","2020-03-05","2020-03-05 14:22:17.217872+00:00","Superseded","i386","bionic","kicad","202003051247+ca1ab0a~86~ubuntu18.04.1",3
"ppa-kicad","2020-03-05","2020-03-05 14:22:17.217872+00:00","Superseded","i386","bionic","kicad-dbg","202003051247+ca1ab0a~86~ubuntu18.04.1",1
