PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","amd64","bionic","kicad-nightly","202103011518+1a9f55872c~117~ubuntu18.04.1",2,"202103011518"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","amd64","bionic","kicad-nightly-demos","202103011518+1a9f55872c~117~ubuntu18.04.1",2,"202103011518"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","amd64","focal","kicad-nightly","202103011519+1a9f55872c~117~ubuntu20.04.1",5,"202103011519"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","amd64","focal","kicad-nightly-dbg","202103011519+1a9f55872c~117~ubuntu20.04.1",1,"202103011519"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","amd64","focal","kicad-nightly-demos","202103011519+1a9f55872c~117~ubuntu20.04.1",6,"202103011519"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","arm64","bionic","kicad-nightly-demos","202103011518+1a9f55872c~117~ubuntu18.04.1",2,"202103011518"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","arm64","focal","kicad-nightly-demos","202103011519+1a9f55872c~117~ubuntu20.04.1",6,"202103011519"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","armhf","bionic","kicad-nightly-demos","202103011518+1a9f55872c~117~ubuntu18.04.1",2,"202103011518"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","armhf","focal","kicad-nightly-demos","202103011519+1a9f55872c~117~ubuntu20.04.1",6,"202103011519"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","i386","bionic","kicad-nightly-demos","202103011518+1a9f55872c~117~ubuntu18.04.1",2,"202103011518"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","i386","focal","kicad-nightly-demos","202103011519+1a9f55872c~117~ubuntu20.04.1",6,"202103011519"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","ppc64el","bionic","kicad-nightly-demos","202103011518+1a9f55872c~117~ubuntu18.04.1",2,"202103011518"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","ppc64el","focal","kicad-nightly-demos","202103011519+1a9f55872c~117~ubuntu20.04.1",6,"202103011519"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","riscv64","focal","kicad-nightly-demos","202103011519+1a9f55872c~117~ubuntu20.04.1",6,"202103011519"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","s390x","bionic","kicad-nightly-demos","202103011518+1a9f55872c~117~ubuntu18.04.1",2,"202103011518"
"js-reynaud/kicad-dev-nightly","2021-03-01","2021-03-01 17:03:44.111004+00:00","Superseded","s390x","focal","kicad-nightly-demos","202103011519+1a9f55872c~117~ubuntu20.04.1",6,"202103011519"
"js-reynaud/ppa-kicad","2021-03-01","2021-03-01 16:26:56.385757+00:00","Superseded","amd64","bionic","kicad","202103011518+1a9f55872c~101~ubuntu18.04.1",7,"202103011518"
