PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","amd64","bionic","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu18.04.1",38
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","amd64","eoan","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu19.10.1",9
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","amd64","focal","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu20.04.1",8
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","amd64","xenial","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu16.04.1",2
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","arm64","bionic","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu18.04.1",38
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","arm64","eoan","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu19.10.1",9
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","arm64","focal","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu20.04.1",8
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","arm64","xenial","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu16.04.1",2
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","armhf","bionic","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu18.04.1",38
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","armhf","eoan","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu19.10.1",9
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","armhf","focal","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu20.04.1",8
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","armhf","xenial","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu16.04.1",2
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","i386","bionic","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu18.04.1",38
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","i386","eoan","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu19.10.1",9
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","i386","focal","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu20.04.1",8
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","i386","xenial","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu16.04.1",2
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","powerpc","xenial","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu16.04.1",2
"kicad-dev-nightly","2020-04-27","2020-04-27 07:58:12.783003+00:00","Published","ppc64el","bionic","kicad-nightly-footprints","202004270747+cac58c8~11~ubuntu18.04.1",38
