PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","amd64","bionic","kicad-nightly-symbols","201912200847+126add3~8~ubuntu18.04.1",28
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","amd64","disco","kicad-nightly-symbols","201912200847+126add3~8~ubuntu19.04.1",1
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","amd64","xenial","kicad-nightly-symbols","201912200848+126add3~8~ubuntu16.04.1",3
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","arm64","bionic","kicad-nightly-symbols","201912200847+126add3~8~ubuntu18.04.1",28
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","arm64","disco","kicad-nightly-symbols","201912200847+126add3~8~ubuntu19.04.1",1
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","arm64","xenial","kicad-nightly-symbols","201912200848+126add3~8~ubuntu16.04.1",3
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","armhf","bionic","kicad-nightly-symbols","201912200847+126add3~8~ubuntu18.04.1",28
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","armhf","disco","kicad-nightly-symbols","201912200847+126add3~8~ubuntu19.04.1",1
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","armhf","xenial","kicad-nightly-symbols","201912200848+126add3~8~ubuntu16.04.1",3
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","i386","bionic","kicad-nightly-symbols","201912200847+126add3~8~ubuntu18.04.1",28
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","i386","disco","kicad-nightly-symbols","201912200847+126add3~8~ubuntu19.04.1",1
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","i386","xenial","kicad-nightly-symbols","201912200848+126add3~8~ubuntu16.04.1",3
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","powerpc","xenial","kicad-nightly-symbols","201912200848+126add3~8~ubuntu16.04.1",3
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","ppc64el","bionic","kicad-nightly-symbols","201912200847+126add3~8~ubuntu18.04.1",28
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","ppc64el","disco","kicad-nightly-symbols","201912200847+126add3~8~ubuntu19.04.1",1
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","ppc64el","xenial","kicad-nightly-symbols","201912200848+126add3~8~ubuntu16.04.1",3
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","s390x","bionic","kicad-nightly-symbols","201912200847+126add3~8~ubuntu18.04.1",28
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","s390x","disco","kicad-nightly-symbols","201912200847+126add3~8~ubuntu19.04.1",1
"kicad-dev-nightly","2019-12-21","2019-12-20 09:00:08.536197+00:00","Published","s390x","xenial","kicad-nightly-symbols","201912200848+126add3~8~ubuntu16.04.1",3
